1.785289E+0;2.112500E+0;1.785289E+0;0.000000E+0;1.785289E+0;0.000000E+0
1.810288E+0;2.112500E+0;1.810288E+0;0.000000E+0;1.810288E+0;0.000000E+0
1.835305E+0;2.112500E+0;1.835305E+0;0.000000E+0;1.835305E+0;0.000000E+0
1.861339E+0;2.112500E+0;1.861339E+0;0.000000E+0;1.861339E+0;0.000000E+0
1.886360E+0;2.284375E+0;1.886360E+0;0.000000E+0;1.886360E+0;0.000000E+0
1.911360E+0;2.284375E+0;1.911360E+0;0.000000E+0;1.911360E+0;0.000000E+0
1.936377E+0;2.284375E+0;1.936377E+0;0.000000E+0;1.936377E+0;0.000000E+0
1.961396E+0;2.284375E+0;1.961396E+0;0.000000E+0;1.961396E+0;0.000000E+0
1.987415E+0;2.284375E+0;1.987415E+0;0.000000E+0;1.987415E+0;0.000000E+0
2.012451E+0;2.284375E+0;2.012451E+0;0.000000E+0;2.012451E+0;0.000000E+0
2.037450E+0;1.940625E+0;2.037450E+0;0.000000E+0;2.037450E+0;0.000000E+0
2.062486E+0;1.940625E+0;2.062486E+0;0.000000E+0;2.062486E+0;0.000000E+0
2.087504E+0;1.940625E+0;2.087504E+0;0.000000E+0;2.087504E+0;0.000000E+0
2.112522E+0;1.940625E+0;2.112522E+0;0.000000E+0;2.112522E+0;0.000000E+0
2.137540E+0;1.940625E+0;2.137540E+0;0.000000E+0;2.137540E+0;0.000000E+0
2.162539E+0;2.225000E+0;2.162539E+0;0.000000E+0;2.162539E+0;0.000000E+0
2.187558E+0;2.225000E+0;2.187558E+0;0.000000E+0;2.187558E+0;0.000000E+0
2.212593E+0;2.225000E+0;2.212593E+0;0.000000E+0;2.212593E+0;0.000000E+0
2.237611E+0;2.225000E+0;2.237611E+0;0.000000E+0;2.237611E+0;0.000000E+0
2.262609E+0;2.225000E+0;2.262609E+0;0.000000E+0;2.262609E+0;0.000000E+0
2.287647E+0;2.168750E+0;2.287647E+0;0.000000E+0;2.287647E+0;0.000000E+0
2.312665E+0;2.168750E+0;2.312665E+0;0.000000E+0;2.312665E+0;0.000000E+0
2.337683E+0;2.168750E+0;2.337683E+0;0.000000E+0;2.337683E+0;0.000000E+0
2.362682E+0;2.168750E+0;2.362682E+0;0.000000E+0;2.362682E+0;0.000000E+0
2.387700E+0;2.168750E+0;2.387700E+0;0.000000E+0;2.387700E+0;0.000000E+0
2.413736E+0;2.168750E+0;2.413736E+0;0.000000E+0;2.413736E+0;0.000000E+0
2.438755E+0;2.359375E+0;2.438755E+0;0.000000E+0;2.438755E+0;0.000000E+0
2.463772E+0;2.359375E+0;2.463772E+0;0.000000E+0;2.463772E+0;0.000000E+0
2.489773E+0;2.359375E+0;2.489773E+0;0.000000E+0;2.489773E+0;0.000000E+0
2.514809E+0;2.359375E+0;2.514809E+0;0.000000E+0;2.514809E+0;0.000000E+0
2.540828E+0;2.359375E+0;2.540828E+0;0.000000E+0;2.540828E+0;0.000000E+0
2.565845E+0;1.509375E+0;2.565845E+0;0.000000E+0;2.565845E+0;0.000000E+0
2.590863E+0;1.509375E+0;2.590863E+0;0.000000E+0;2.590863E+0;0.000000E+0
2.615881E+0;1.509375E+0;2.615881E+0;0.000000E+0;2.615881E+0;0.000000E+0
2.640898E+0;1.509375E+0;2.640898E+0;0.000000E+0;2.640898E+0;0.000000E+0
2.665915E+0;1.509375E+0;2.665915E+0;0.000000E+0;2.665915E+0;0.000000E+0
2.690934E+0;2.203125E+0;2.690934E+0;0.000000E+0;2.690934E+0;0.000000E+0
2.715952E+0;2.203125E+0;2.715952E+0;0.000000E+0;2.715952E+0;0.000000E+0
2.740970E+0;2.203125E+0;2.740970E+0;0.000000E+0;2.740970E+0;0.000000E+0
2.765988E+0;2.203125E+0;2.765988E+0;0.000000E+0;2.765988E+0;0.000000E+0
2.791005E+0;2.203125E+0;2.791005E+0;0.000000E+0;2.791005E+0;0.000000E+0
2.816023E+0;2.203125E+0;2.816023E+0;0.000000E+0;2.816023E+0;0.000000E+0
2.841041E+0;1.628125E+0;2.841041E+0;0.000000E+0;2.841041E+0;0.000000E+0
2.866059E+0;1.628125E+0;2.866059E+0;0.000000E+0;2.866059E+0;0.000000E+0
2.891077E+0;1.628125E+0;2.891077E+0;0.000000E+0;2.891077E+0;0.000000E+0
2.916095E+0;1.628125E+0;2.916095E+0;0.000000E+0;2.916095E+0;0.000000E+0
2.941112E+0;1.628125E+0;2.941112E+0;0.000000E+0;2.941112E+0;0.000000E+0
2.967112E+0;2.621875E+0;2.967112E+0;0.000000E+0;2.967112E+0;0.000000E+0
2.992130E+0;2.621875E+0;2.992130E+0;0.000000E+0;2.992130E+0;0.000000E+0
3.017148E+0;2.621875E+0;3.017148E+0;0.000000E+0;3.017148E+0;0.000000E+0
3.042165E+0;2.621875E+0;3.042165E+0;0.000000E+0;3.042165E+0;0.000000E+0
3.067184E+0;2.621875E+0;3.067184E+0;0.000000E+0;3.067184E+0;0.000000E+0
3.092203E+0;2.621875E+0;3.092203E+0;0.000000E+0;3.092203E+0;0.000000E+0
3.117220E+0;2.621875E+0;3.117220E+0;0.000000E+0;3.117220E+0;0.000000E+0
3.141255E+0;2.621875E+0;3.141255E+0;0.000000E+0;3.141255E+0;0.000000E+0
3.166256E+0;2.621875E+0;3.166256E+0;0.000000E+0;3.166256E+0;0.000000E+0
3.192296E+0;2.621875E+0;3.192296E+0;0.000000E+0;3.192296E+0;0.000000E+0
3.217292E+0;2.393750E+0;3.217292E+0;0.000000E+0;3.217292E+0;0.000000E+0
3.242330E+0;2.393750E+0;3.242330E+0;0.000000E+0;3.242330E+0;0.000000E+0
3.267326E+0;2.393750E+0;3.267326E+0;0.000000E+0;3.267326E+0;0.000000E+0
3.292366E+0;2.393750E+0;3.292366E+0;0.000000E+0;3.292366E+0;0.000000E+0
3.317362E+0;2.393750E+0;3.317362E+0;0.000000E+0;3.317362E+0;0.000000E+0
3.342402E+0;2.393750E+0;3.342402E+0;0.000000E+0;3.342402E+0;0.000000E+0
3.367397E+0;2.456250E+0;3.367397E+0;0.000000E+0;3.367397E+0;0.000000E+0
3.392437E+0;2.456250E+0;3.392437E+0;0.000000E+0;3.392437E+0;0.000000E+0
3.417433E+0;2.456250E+0;3.417433E+0;0.000000E+0;3.417433E+0;0.000000E+0
3.442451E+0;2.456250E+0;3.442451E+0;0.000000E+0;3.442451E+0;0.000000E+0
3.467469E+0;2.456250E+0;3.467469E+0;0.000000E+0;3.467469E+0;0.000000E+0
3.492488E+0;2.203125E+0;3.492488E+0;0.000000E+0;3.492488E+0;0.000000E+0
3.518506E+0;2.203125E+0;3.518506E+0;0.000000E+0;3.518506E+0;0.000000E+0
3.543522E+0;2.203125E+0;3.543522E+0;0.000000E+0;3.543522E+0;0.000000E+0
3.568560E+0;2.203125E+0;3.568560E+0;0.000000E+0;3.568560E+0;0.000000E+0
3.593580E+0;2.203125E+0;3.593580E+0;0.000000E+0;3.593580E+0;0.000000E+0
3.618577E+0;1.575000E+0;3.618577E+0;0.000000E+0;3.618577E+0;0.000000E+0
3.643612E+0;1.575000E+0;3.643612E+0;0.000000E+0;3.643612E+0;0.000000E+0
3.668631E+0;1.575000E+0;3.668631E+0;0.000000E+0;3.668631E+0;0.000000E+0
3.693648E+0;1.575000E+0;3.693648E+0;0.000000E+0;3.693648E+0;0.000000E+0
3.718667E+0;1.575000E+0;3.718667E+0;0.000000E+0;3.718667E+0;0.000000E+0
3.743684E+0;1.575000E+0;3.743684E+0;0.000000E+0;3.743684E+0;0.000000E+0
3.768702E+0;1.900000E+0;3.768702E+0;0.000000E+0;3.768702E+0;0.000000E+0
3.794721E+0;1.900000E+0;3.794721E+0;0.000000E+0;3.794721E+0;0.000000E+0
3.819738E+0;1.900000E+0;3.819738E+0;0.000000E+0;3.819738E+0;0.000000E+0
3.844756E+0;1.900000E+0;3.844756E+0;0.000000E+0;3.844756E+0;0.000000E+0
3.869774E+0;1.900000E+0;3.869774E+0;0.000000E+0;3.869774E+0;0.000000E+0
3.894792E+0;2.475000E+0;3.894792E+0;0.000000E+0;3.894792E+0;0.000000E+0
3.919792E+0;2.475000E+0;3.919792E+0;0.000000E+0;3.919792E+0;0.000000E+0
3.944809E+0;2.475000E+0;3.944809E+0;0.000000E+0;3.944809E+0;0.000000E+0
3.969828E+0;2.475000E+0;3.969828E+0;0.000000E+0;3.969828E+0;0.000000E+0
3.995866E+0;2.475000E+0;3.995866E+0;0.000000E+0;3.995866E+0;0.000000E+0
4.020864E+0;2.243750E+0;4.020864E+0;0.000000E+0;4.020864E+0;0.000000E+0
4.045899E+0;2.243750E+0;4.045899E+0;0.000000E+0;4.045899E+0;0.000000E+0
4.070918E+0;2.243750E+0;4.070918E+0;0.000000E+0;4.070918E+0;0.000000E+0
4.096936E+0;2.243750E+0;4.096936E+0;0.000000E+0;4.096936E+0;0.000000E+0
4.121953E+0;2.243750E+0;4.121953E+0;0.000000E+0;4.121953E+0;0.000000E+0
4.146971E+0;2.243750E+0;4.146971E+0;0.000000E+0;4.146971E+0;0.000000E+0
4.172990E+0;1.978125E+0;4.172990E+0;0.000000E+0;4.172990E+0;0.000000E+0
4.198008E+0;1.978125E+0;4.198008E+0;0.000000E+0;4.198008E+0;0.000000E+0
4.223025E+0;1.978125E+0;4.223025E+0;0.000000E+0;4.223025E+0;0.000000E+0
4.248043E+0;1.978125E+0;4.248043E+0;0.000000E+0;4.248043E+0;0.000000E+0
4.273061E+0;1.978125E+0;4.273061E+0;0.000000E+0;4.273061E+0;0.000000E+0
4.298079E+0;2.203125E+0;4.298079E+0;0.000000E+0;4.298079E+0;0.000000E+0
4.323077E+0;2.203125E+0;4.323077E+0;0.000000E+0;4.323077E+0;0.000000E+0
4.348096E+0;2.203125E+0;4.348096E+0;0.000000E+0;4.348096E+0;0.000000E+0
4.373114E+0;2.203125E+0;4.373114E+0;0.000000E+0;4.373114E+0;0.000000E+0
4.398132E+0;2.203125E+0;4.398132E+0;0.000000E+0;4.398132E+0;0.000000E+0
4.423168E+0;1.934375E+0;4.423168E+0;0.000000E+0;4.423168E+0;0.000000E+0
4.448166E+0;1.934375E+0;4.448166E+0;0.000000E+0;4.448166E+0;0.000000E+0
4.473184E+0;1.934375E+0;4.473184E+0;0.000000E+0;4.473184E+0;0.000000E+0
4.498221E+0;1.934375E+0;4.498221E+0;0.000000E+0;4.498221E+0;0.000000E+0
4.524224E+0;1.934375E+0;4.524224E+0;0.000000E+0;4.524224E+0;0.000000E+0
4.548239E+0;1.934375E+0;4.548239E+0;0.000000E+0;4.548239E+0;0.000000E+0
4.574258E+0;2.078125E+0;4.574258E+0;0.000000E+0;4.574258E+0;0.000000E+0
4.599276E+0;2.078125E+0;4.599276E+0;0.000000E+0;4.599276E+0;0.000000E+0
4.624292E+0;2.078125E+0;4.624292E+0;0.000000E+0;4.624292E+0;0.000000E+0
4.649312E+0;2.078125E+0;4.649312E+0;0.000000E+0;4.649312E+0;0.000000E+0
4.674329E+0;2.078125E+0;4.674329E+0;0.000000E+0;4.674329E+0;0.000000E+0
4.699365E+0;1.400000E+0;4.699365E+0;0.000000E+0;4.699365E+0;0.000000E+0
4.725384E+0;1.400000E+0;4.725384E+0;0.000000E+0;4.725384E+0;0.000000E+0
4.750383E+0;1.400000E+0;4.750383E+0;0.000000E+0;4.750383E+0;0.000000E+0
4.776402E+0;1.400000E+0;4.776402E+0;0.000000E+0;4.776402E+0;0.000000E+0
4.801437E+0;1.400000E+0;4.801437E+0;0.000000E+0;4.801437E+0;0.000000E+0
4.826438E+0;2.112500E+0;4.826438E+0;0.000000E+0;4.826438E+0;0.000000E+0
4.851472E+0;2.112500E+0;4.851472E+0;0.000000E+0;4.851472E+0;0.000000E+0
4.876491E+0;2.112500E+0;4.876491E+0;0.000000E+0;4.876491E+0;0.000000E+0
4.901509E+0;2.112500E+0;4.901509E+0;0.000000E+0;4.901509E+0;0.000000E+0
4.926527E+0;2.112500E+0;4.926527E+0;0.000000E+0;4.926527E+0;0.000000E+0
4.951544E+0;2.112500E+0;4.951544E+0;0.000000E+0;4.951544E+0;0.000000E+0
4.976562E+0;1.912500E+0;4.976562E+0;0.000000E+0;4.976562E+0;0.000000E+0
5.001580E+0;1.912500E+0;5.001580E+0;0.000000E+0;5.001580E+0;0.000000E+0
5.026579E+0;1.912500E+0;5.026579E+0;0.000000E+0;5.026579E+0;0.000000E+0
5.052616E+0;1.912500E+0;5.052616E+0;0.000000E+0;5.052616E+0;0.000000E+0
5.077634E+0;1.912500E+0;5.077634E+0;0.000000E+0;5.077634E+0;0.000000E+0
5.102652E+0;2.781250E+0;5.102652E+0;0.000000E+0;5.102652E+0;0.000000E+0
5.127652E+0;2.781250E+0;5.127652E+0;0.000000E+0;5.127652E+0;0.000000E+0
5.152688E+0;2.781250E+0;5.152688E+0;0.000000E+0;5.152688E+0;0.000000E+0
5.177687E+0;2.781250E+0;5.177687E+0;0.000000E+0;5.177687E+0;0.000000E+0
5.202723E+0;2.781250E+0;5.202723E+0;0.000000E+0;5.202723E+0;0.000000E+0
5.228724E+0;2.159375E+0;5.228724E+0;0.000000E+0;5.228724E+0;0.000000E+0
5.253741E+0;2.159375E+0;5.253741E+0;0.000000E+0;5.253741E+0;0.000000E+0
5.278759E+0;2.159375E+0;5.278759E+0;0.000000E+0;5.278759E+0;0.000000E+0
5.303776E+0;2.159375E+0;5.303776E+0;0.000000E+0;5.303776E+0;0.000000E+0
5.329797E+0;2.159375E+0;5.329797E+0;0.000000E+0;5.329797E+0;0.000000E+0
5.354832E+0;1.640625E+0;5.354832E+0;0.000000E+0;5.354832E+0;0.000000E+0
5.379832E+0;1.640625E+0;5.379832E+0;0.000000E+0;5.379832E+0;0.000000E+0
5.404867E+0;1.640625E+0;5.404867E+0;0.000000E+0;5.404867E+0;0.000000E+0
5.429886E+0;1.640625E+0;5.429886E+0;0.000000E+0;5.429886E+0;0.000000E+0
5.454903E+0;1.640625E+0;5.454903E+0;0.000000E+0;5.454903E+0;0.000000E+0
5.479922E+0;1.640625E+0;5.479922E+0;0.000000E+0;5.479922E+0;0.000000E+0
5.504940E+0;1.462500E+0;5.504940E+0;0.000000E+0;5.504940E+0;0.000000E+0
5.529938E+0;1.462500E+0;5.529938E+0;0.000000E+0;5.529938E+0;0.000000E+0
5.554974E+0;1.462500E+0;5.554974E+0;0.000000E+0;5.554974E+0;0.000000E+0
5.579974E+0;1.462500E+0;5.579974E+0;0.000000E+0;5.579974E+0;0.000000E+0
5.605010E+0;1.462500E+0;5.605010E+0;0.000000E+0;5.605010E+0;0.000000E+0
5.631011E+0;1.784375E+0;5.631011E+0;0.000000E+0;5.631011E+0;0.000000E+0
5.656029E+0;1.784375E+0;5.656029E+0;0.000000E+0;5.656029E+0;0.000000E+0
5.681046E+0;1.784375E+0;5.681046E+0;0.000000E+0;5.681046E+0;0.000000E+0
5.706065E+0;1.784375E+0;5.706065E+0;0.000000E+0;5.706065E+0;0.000000E+0
5.731081E+0;1.784375E+0;5.731081E+0;0.000000E+0;5.731081E+0;0.000000E+0
5.756121E+0;1.593750E+0;5.756121E+0;0.000000E+0;5.756121E+0;0.000000E+0
5.781119E+0;1.593750E+0;5.781119E+0;0.000000E+0;5.781119E+0;0.000000E+0
5.806136E+0;1.593750E+0;5.806136E+0;0.000000E+0;5.806136E+0;0.000000E+0
5.832154E+0;1.593750E+0;5.832154E+0;0.000000E+0;5.832154E+0;0.000000E+0
5.857172E+0;1.593750E+0;5.857172E+0;0.000000E+0;5.857172E+0;0.000000E+0
5.883190E+0;1.593750E+0;5.883190E+0;0.000000E+0;5.883190E+0;0.000000E+0
5.908208E+0;2.131250E+0;5.908208E+0;0.000000E+0;5.908208E+0;0.000000E+0
5.932243E+0;2.131250E+0;5.932243E+0;0.000000E+0;5.932243E+0;0.000000E+0
5.957242E+0;2.131250E+0;5.957242E+0;0.000000E+0;5.957242E+0;0.000000E+0
5.982261E+0;2.131250E+0;5.982261E+0;0.000000E+0;5.982261E+0;0.000000E+0
6.007279E+0;2.131250E+0;6.007279E+0;0.000000E+0;6.007279E+0;0.000000E+0
6.032315E+0;1.834375E+0;6.032315E+0;0.000000E+0;6.032315E+0;0.000000E+0
6.058333E+0;1.834375E+0;6.058333E+0;0.000000E+0;6.058333E+0;0.000000E+0
6.084352E+0;1.834375E+0;6.084352E+0;0.000000E+0;6.084352E+0;0.000000E+0
6.109370E+0;1.834375E+0;6.109370E+0;0.000000E+0;6.109370E+0;0.000000E+0
6.134388E+0;1.834375E+0;6.134388E+0;0.000000E+0;6.134388E+0;0.000000E+0
6.159405E+0;2.159375E+0;6.159405E+0;0.000000E+0;6.159405E+0;0.000000E+0
6.184423E+0;2.159375E+0;6.184423E+0;0.000000E+0;6.184423E+0;0.000000E+0
6.209440E+0;2.159375E+0;6.209440E+0;0.000000E+0;6.209440E+0;0.000000E+0
6.235459E+0;2.159375E+0;6.235459E+0;0.000000E+0;6.235459E+0;0.000000E+0
6.260477E+0;2.159375E+0;6.260477E+0;0.000000E+0;6.260477E+0;0.000000E+0
6.285476E+0;1.600000E+0;6.285476E+0;0.000000E+0;6.285476E+0;0.000000E+0
6.310493E+0;1.600000E+0;6.310493E+0;0.000000E+0;6.310493E+0;0.000000E+0
6.335512E+0;1.600000E+0;6.335512E+0;0.000000E+0;6.335512E+0;0.000000E+0
6.360530E+0;1.600000E+0;6.360530E+0;0.000000E+0;6.360530E+0;0.000000E+0
6.385549E+0;1.600000E+0;6.385549E+0;0.000000E+0;6.385549E+0;0.000000E+0
6.410583E+0;1.600000E+0;6.410583E+0;0.000000E+0;6.410583E+0;0.000000E+0
6.435602E+0;2.096875E+0;6.435602E+0;0.000000E+0;6.435602E+0;0.000000E+0
6.460619E+0;2.096875E+0;6.460619E+0;0.000000E+0;6.460619E+0;0.000000E+0
6.485637E+0;2.096875E+0;6.485637E+0;0.000000E+0;6.485637E+0;0.000000E+0
6.510656E+0;2.096875E+0;6.510656E+0;0.000000E+0;6.510656E+0;0.000000E+0
6.535673E+0;2.096875E+0;6.535673E+0;0.000000E+0;6.535673E+0;0.000000E+0
6.560691E+0;1.662500E+0;6.560691E+0;0.000000E+0;6.560691E+0;0.000000E+0
6.585709E+0;1.662500E+0;6.585709E+0;0.000000E+0;6.585709E+0;0.000000E+0
6.610708E+0;1.662500E+0;6.610708E+0;0.000000E+0;6.610708E+0;0.000000E+0
6.635726E+0;1.662500E+0;6.635726E+0;0.000000E+0;6.635726E+0;0.000000E+0
6.660762E+0;1.662500E+0;6.660762E+0;0.000000E+0;6.660762E+0;0.000000E+0
6.685761E+0;2.153125E+0;6.685761E+0;0.000000E+0;6.685761E+0;0.000000E+0
6.710778E+0;2.153125E+0;6.710778E+0;0.000000E+0;6.710778E+0;0.000000E+0
6.735796E+0;2.153125E+0;6.735796E+0;0.000000E+0;6.735796E+0;0.000000E+0
6.760814E+0;2.153125E+0;6.760814E+0;0.000000E+0;6.760814E+0;0.000000E+0
6.785833E+0;2.153125E+0;6.785833E+0;0.000000E+0;6.785833E+0;0.000000E+0
6.810869E+0;2.153125E+0;6.810869E+0;0.000000E+0;6.810869E+0;0.000000E+0
6.835868E+0;2.090625E+0;6.835868E+0;0.000000E+0;6.835868E+0;0.000000E+0
6.860885E+0;2.090625E+0;6.860885E+0;0.000000E+0;6.860885E+0;0.000000E+0
6.885903E+0;2.090625E+0;6.885903E+0;0.000000E+0;6.885903E+0;0.000000E+0
6.910921E+0;2.090625E+0;6.910921E+0;0.000000E+0;6.910921E+0;0.000000E+0
6.935940E+0;2.090625E+0;6.935940E+0;0.000000E+0;6.935940E+0;0.000000E+0
6.960957E+0;1.962500E+0;6.960957E+0;0.000000E+0;6.960957E+0;0.000000E+0
6.986977E+0;1.962500E+0;6.986977E+0;0.000000E+0;6.986977E+0;0.000000E+0
7.011993E+0;1.962500E+0;7.011993E+0;0.000000E+0;7.011993E+0;0.000000E+0
7.037012E+0;1.962500E+0;7.037012E+0;0.000000E+0;7.037012E+0;0.000000E+0
7.062028E+0;1.962500E+0;7.062028E+0;0.000000E+0;7.062028E+0;0.000000E+0
7.088048E+0;1.918750E+0;7.088048E+0;0.000000E+0;7.088048E+0;0.000000E+0
7.113084E+0;1.918750E+0;7.113084E+0;0.000000E+0;7.113084E+0;0.000000E+0
7.138094E+0;1.918750E+0;7.138094E+0;0.000000E+0;7.138094E+0;0.000000E+0
7.163102E+0;1.918750E+0;7.163102E+0;0.000000E+0;7.163102E+0;0.000000E+0
7.189138E+0;1.918750E+0;7.189138E+0;0.000000E+0;7.189138E+0;0.000000E+0
7.215157E+0;1.918750E+0;7.215157E+0;0.000000E+0;7.215157E+0;0.000000E+0
7.241176E+0;1.368750E+0;7.241176E+0;0.000000E+0;7.241176E+0;0.000000E+0
7.266193E+0;1.368750E+0;7.266193E+0;0.000000E+0;7.266193E+0;0.000000E+0
7.291212E+0;1.368750E+0;7.291212E+0;0.000000E+0;7.291212E+0;0.000000E+0
7.316229E+0;1.368750E+0;7.316229E+0;0.000000E+0;7.316229E+0;0.000000E+0
